mean,median,std,rms,min,max,range,skewness,kurtosis,zero_crossings,hjorth_activity,hjorth_mobility,hjorth_complexity,q25,q75,iqr
3.303418534719015e-07,2.306033647411632e-06,2.847467423083297e-05,2.8476590355803105e-05,-0.00011921925586855711,8.925371459647258e-05,0.0002084729704650297,-0.8769276974000595,4.056772730786751,235,8.108070725520632e-10,0.14383770063432802,5.431131194260337,-1.1090628683780237e-05,1.4348376593801581e-05,2.5439005277581816e-05
3.325479515293726e-07,2.716590821011712e-06,3.3455368417286015e-05,3.345702114768147e-05,-0.0001204535814482932,9.711260246218855e-05,0.00021756618391048177,-0.5428740015058074,1.3946496157071744,218,1.1192616759363387e-09,0.12238828617645102,6.495488670732384,-1.3890904903530618e-05,1.7687731431256937e-05,3.157863633478756e-05
1.1770697425239556e-06,1.3263244106077768e-06,3.206285547069789e-05,3.2084454087823075e-05,-9.865090804519784e-05,8.577233054864853e-05,0.00018442323859384636,-0.31606688129312766,0.41358630678395203,207,1.0280267009348615e-09,0.11461654640683352,7.1298185735337265,-1.4700007333004404e-05,1.8236479417297514e-05,3.2936486750301914e-05
-5.536149282541555e-07,2.214315273226554e-06,3.8524666246589845e-05,3.852864387569234e-05,-0.00011786698084367612,0.00011562272128175195,0.00023348970212542808,-0.5363187849269349,1.4520080582260215,200,1.484149909411139e-09,0.11042198649807415,6.65298402791046,-1.6541976806144342e-05,1.7398011351813192e-05,3.3939988157957534e-05
-1.6459614284930642e-07,-2.23908421310357e-07,1.5813562772935267e-05,1.58144193527238e-05,-0.0001194919312026879,5.574971133784188e-05,0.0001752416425405298,-0.7476278965670834,5.604191350785854,298,2.5006876757356416e-10,0.23746818447021406,3.3494800203169897,-9.399106668270216e-06,9.67890459504615e-06,1.9078011263316366e-05
9.358127286294126e-08,1.1889676251401015e-06,1.965458883348166e-05,1.9654811616188355e-05,-6.735305662413681e-05,8.761528663209739e-05,0.0001549683432562342,-0.26200962029601166,0.3537991474827864,263,3.86302862213222e-10,0.23536223044924415,2.9801396498068393,-1.1423879554327367e-05,1.3214126656207927e-05,2.4638006210535294e-05
5.596978255123945e-07,2.5226881430452712e-06,3.553914919750836e-05,3.554355619994491e-05,-0.00012155067377755962,0.00010996998638644772,0.00023152066016400734,-0.4476323337547806,1.447578529173179,163,1.2630311256827589e-09,0.09737009596387095,8.235546448533984,-1.5222956319153864e-05,1.8546275354293225e-05,3.376923167344709e-05
-2.4425409754933827e-08,8.802527366888845e-07,3.677780138716121e-05,3.677780949803996e-05,-0.00012296211914644093,0.0001223811773207248,0.00024534329646716573,-0.22865326006050402,2.4374969562842086,240,1.352606674873477e-09,0.13362382933609154,5.211522057822372,-1.550277551239317e-05,1.6236289403944363e-05,3.173906491633753e-05
2.33060932715023e-07,9.38861777125425e-07,4.608021212533282e-05,4.6080801500343165e-05,-0.00012543567701832695,0.00011794996921444974,0.0002433856462327767,-0.43766414642292295,1.2471058648522844,179,2.12338594951567e-09,0.07487908079368459,10.327744201694372,-1.6553726320786314e-05,1.8967082689887574e-05,3.552080901067389e-05
-4.6924653595033785e-07,-1.7795201087978078e-06,4.605734849830957e-05,4.6059738850825466e-05,-0.00012974842594835559,0.00011916648753341234,0.0002489149134817679,-0.26971551123983445,1.1776249070150833,203,2.1212793506947392e-09,0.09611394263236671,7.153050679555991,-1.777568333765078e-05,1.935668713594564e-05,3.713237047359642e-05
4.5876764960996934e-08,6.58783034791751e-07,2.2038429706539602e-05,2.203847745665863e-05,-0.0001037841076846287,0.00011705744945019138,0.0002208415571348201,-0.21072289112282594,3.6144624351560886,254,4.856923839300872e-10,0.16967566720031263,4.427169683515688,-9.875499677298949e-06,1.25594118258711e-05,2.243491150317005e-05
-2.0792225004199738e-07,3.931741315876367e-06,3.7078517589507414e-05,3.7079100559445525e-05,-0.00012177746847355941,9.135110766527993e-05,0.00021312857613883934,-0.7864602316987959,1.115734095219472,130,1.3748164666354106e-09,0.09959438362100476,7.763149941417019,-1.924781603696327e-05,2.446996076906378e-05,4.371777680602705e-05
7.217877602203664e-08,3.382772378767457e-06,2.928785209700726e-05,2.9287941037769812e-05,-0.00012486770817733887,8.399103647763839e-05,0.00020885874465497725,-1.3659834839455127,3.9477367108256765,229,8.577782804561727e-10,0.1495641635197506,4.716804261254688,-1.1567005422650267e-05,1.6897496449278535e-05,2.8464501871928802e-05
-5.435034009533407e-07,1.9597641596712228e-06,4.306300459136357e-05,4.306643426594136e-05,-0.00012897131456837132,0.00011952487567090955,0.0002484961902392809,-0.27902446663949204,0.5519013973033426,147,1.8544223644358e-09,0.10135378885408895,6.755751294183766,-2.1413352263370363e-05,2.4268429137924285e-05,4.568178140129465e-05
1.554455471969415e-06,4.715540600281525e-06,4.769426952449102e-05,4.7719594269955065e-05,-0.00012558584016153593,0.0001262898764601903,0.00025187571662172624,-0.48298259877672745,0.3670656258746394,157,2.2747433454747924e-09,0.1251315170463337,7.060297790497386,-2.074188993819363e-05,3.190200552069995e-05,5.264389545889358e-05
-2.8919853298969515e-07,3.681681730179341e-06,3.964886912993742e-05,3.9649923821798044e-05,-0.00014952943128639058,0.00012989379446428322,0.0002794232257506738,-0.6750966065548102,2.194068758498714,184,1.5720328232829048e-09,0.11278184844815355,7.3203833634060755,-1.6602649826342785e-05,2.1295995204150187e-05,3.7898645030492976e-05
2.2333433618060398e-08,3.6391667580010445e-06,4.116982668124935e-05,4.116983273886801e-05,-0.00012339984110252097,0.0001275996936933897,0.0002509995347959107,-0.5375187049164798,2.108598882745004,190,1.6949546289641113e-09,0.09447677828469739,7.961893556376442,-1.5283059492402787e-05,2.1732049808703e-05,3.701510930110579e-05
2.06929117011465e-07,2.0804376029325276e-06,3.6618824460133845e-05,3.661940912278029e-05,-0.00011962371053033664,0.0001141024066791483,0.00023372611720948492,-0.4984490664856904,2.040439504386642,196,1.3409383048420967e-09,0.11584799940717727,6.405612983832963,-1.4489509244153222e-05,1.7478488157129812e-05,3.196799740128303e-05
1.7424254727586892e-07,8.857367451055359e-07,3.716865736000199e-05,3.71690657726356e-05,-0.00015428782306474827,0.00010496600423947265,0.00025925382730422093,-0.5915605646207449,1.5892428069961975,143,1.3815090899452299e-09,0.09849835823365527,7.716527676316847,-1.630427064215398e-05,2.0869984892455812e-05,3.7174255534609796e-05
-5.688743500011542e-07,2.4922696414336556e-06,4.356470977025102e-05,4.356842383415189e-05,-0.00011743355517429916,0.0001013225344667844,0.00021875608964108358,-0.6199580268924075,0.5079998457298127,135,1.897883937366205e-09,0.09986777841483847,6.885327399266245,-1.920957888749618e-05,2.680861527408699e-05,4.6018194161583166e-05
-5.000274161406202e-07,2.0619440774940957e-06,3.7946425122775e-05,3.794971945897969e-05,-0.0001268158750352224,0.00013258030965159327,0.0002593961846868157,-0.33839688549090585,2.832013072201825,180,1.4399311795983698e-09,0.10686129411122085,6.704305632004876,-1.7269793725725015e-05,2.026704842433052e-05,3.753684215005553e-05
-9.748355812025086e-07,6.833119798821012e-06,5.304724142303461e-05,5.305619781895511e-05,-0.00012971907075205513,0.00012091019012881671,0.00025062926088087185,-0.7270753045752453,0.2615218797816037,115,2.814009822593719e-09,0.08158814357473487,8.35255740377176,-1.9944711984911174e-05,3.1059659353854646e-05,5.100437133876582e-05
-4.493208844347787e-07,8.51735311034727e-07,4.1612212340672796e-05,4.161463811139574e-05,-0.0001196491822231222,0.00012755328634358668,0.0002472024685667089,-0.2566890529199402,1.0535202847751828,171,1.7315762158852416e-09,0.0978705454140454,7.0080116656940605,-2.0975757639761738e-05,2.367546999048192e-05,4.465122763024366e-05
-4.219779032562744e-07,1.4674850513438996e-06,5.7484895256234895e-05,5.748644403658252e-05,-0.00012899141508791433,0.00012702285931000506,0.00025601427439791936,-0.17586202676495757,0.14364739574864727,120,3.3045131826202976e-09,0.0664935461314738,9.83487550069573,-2.98495253722957e-05,3.251758396245004e-05,6.236710933474573e-05
2.6017118410423687e-07,3.2117445076388033e-06,3.3645639024108904e-05,3.364664492019491e-05,-0.00011925011715706635,9.790889105547756e-05,0.0002171590082125439,-0.8673292876577214,2.3606106073798756,206,1.13202902534064e-09,0.12400561280239403,5.238548246471888,-1.3616783452652843e-05,1.7291921481203507e-05,3.090870493385635e-05
-3.9511555147967054e-07,1.5702784290595672e-06,4.147573157159766e-05,4.147761354873547e-05,-0.00012980754611868382,0.0001274958453992933,0.0002573033915179771,-0.44728459817142346,1.7869688153529761,186,1.7202363093992226e-09,0.09880208548976924,7.016866379815372,-1.6446733467731868e-05,1.7535585512426013e-05,3.398231898015788e-05
-4.4183700125684857e-07,1.1006168485473127e-06,4.732770717573775e-05,4.732976955836631e-05,-0.000126681430497298,0.00011948562373897995,0.00024616705423627795,-0.3829044032049125,0.42950578821570895,144,2.2399118665123785e-09,0.07979262210230893,8.516458486306814,-2.1688808069935313e-05,2.725759500925112e-05,4.894640307918643e-05
2.3688436345137738e-07,2.9848646518018954e-07,1.9022249952685084e-05,1.90237248577684e-05,-7.911400179732394e-05,7.38707982385029e-05,0.00015298480003582684,-0.24019857628834387,1.7929032073175168,273,3.6184599326242765e-10,0.19773879785573004,3.369557283211013,-1.0284350651738767e-05,1.1399036102802958e-05,2.1683386754541725e-05
-1.0341285895766779e-07,1.6867505050002207e-07,1.7817326103536565e-05,1.7817626208313027e-05,-7.642525447255322e-05,9.831843356018893e-05,0.00017474368803274215,-0.006354169562504677,2.132017955767023,402,3.174571094797655e-10,0.2780854027206877,2.7009765331195337,-9.096013691882574e-06,9.368881149953382e-06,1.8464894841835957e-05
2.509246812003156e-07,9.18932873972563e-08,1.974707538016822e-05,1.9748669556850693e-05,-8.342437235555185e-05,6.871496688565577e-05,0.00015213933924120764,-0.44701170295223613,2.7162385134797393,342,3.899469860700458e-10,0.20947913929727358,3.916922374548441,-8.47373488102951e-06,9.28560870049843e-06,1.7759343581527938e-05
3.905855029330046e-08,-1.4881156663000276e-07,9.924018092525476e-06,9.924094954761568e-06,-3.206180464184039e-05,3.569063518795656e-05,6.775243982979696e-05,0.012146937110357867,-0.06305704354056285,481,9.8486135100773e-11,0.42181595707122627,2.0173271477091457,-6.6671472610985475e-06,6.966444550737733e-06,1.363359181183628e-05
7.521245614706546e-08,4.3052863301853885e-07,1.0097901275401341e-05,1.0098181374946267e-05,-3.528854274486857e-05,4.383650082451859e-05,7.912504356938715e-05,-0.09302700188071315,0.6860031337326555,485,1.0196761016775204e-10,0.39785016591022143,2.1613145469624953,-6.422190255228789e-06,6.809051340666763e-06,1.323124159589555e-05
3.790313275820304e-07,7.728795597419203e-07,1.069082832231137e-05,1.0697545277512199e-05,-3.8959176803416326e-05,4.947029589902547e-05,8.84294727024418e-05,-0.037500930632452106,0.9094947952333792,448,1.1429381021713495e-10,0.3510381296624702,2.486542905413672,-6.07154582541056e-06,6.8141275450912974e-06,1.2885673370501858e-05
-1.5203671997555748e-07,1.2386570049264784e-07,1.0249752485792101e-05,1.0250880019989616e-05,-4.717945623326726e-05,3.06243017298753e-05,7.780375796314257e-05,-0.2376051284529518,0.3631850433782171,417,1.0505742602000135e-10,0.34871524609472015,2.637855434188808,-6.802377607564103e-06,6.8178348457490425e-06,1.3620212453313146e-05
-2.934595455888877e-08,1.605407872708693e-06,1.610498579259059e-05,1.6105012529165997e-05,-9.002309546391202e-05,5.816659560126608e-05,0.0001481896910651781,-0.676979550989724,1.986531290088494,358,2.5937056737954477e-10,0.24161049963344805,3.6263706896459156,-7.543143238499441e-06,9.531384814061888e-06,1.707452805256133e-05
-4.1956987757791737e-07,3.7811698101703826e-08,1.1111216934972643e-05,1.1119135787379955e-05,-4.5045357132869433e-05,3.6388429879347496e-05,8.143378701221693e-05,-0.3235395228045695,0.9227504298282367,404,1.2345914177602287e-10,0.29831924045130964,3.1114832613758985,-6.920169264605699e-06,6.585658907721355e-06,1.3505828172327053e-05
-2.2241038393462174e-07,-1.3514444414707039e-08,1.2578883258580054e-05,1.2580849351767452e-05,-3.823103557328887e-05,4.813549004575518e-05,8.636652561904405e-05,0.1367435865549977,0.32745430713563506,352,1.5822830403298557e-10,0.30729848098795803,2.899084318699179,-8.839914325531599e-06,7.845508040977004e-06,1.6685422366508603e-05
-7.049679549211736e-08,2.25836339798972e-07,9.735978927323395e-06,9.736234152456476e-06,-4.522812852057279e-05,3.708449853562211e-05,8.231262705619491e-05,-0.08853148283197398,0.5940071394948978,508,9.47892856732852e-11,0.40723437824202935,2.1915324380505576,-6.215901665993691e-06,6.252081403196142e-06,1.2467983069189832e-05
-1.3282034306576466e-07,-2.436873658531857e-07,1.254667282602698e-05,1.2547375831100938e-05,-5.863689813032981e-05,7.511312589211251e-05,0.00013375002402244232,0.6278108505559553,7.36509848316485,415,1.5741899900336387e-10,0.2701454982326407,3.4893536353168595,-6.515846930067847e-06,6.287325729541187e-06,1.2803172659609033e-05
3.509944569173669e-07,7.332560300385175e-07,9.862162415479435e-06,9.868406386954373e-06,-4.649446580489835e-05,3.468318588901103e-05,8.117765169390938e-05,-0.38823410910257156,1.0548598605813941,412,9.726224750929515e-11,0.3114130430395793,3.0555131140987553,-5.471571562209233e-06,7.013160323569664e-06,1.2484731885778896e-05
-3.3347617647391095e-07,-1.312848785183486e-07,2.5036057505411212e-05,2.5038278330878354e-05,-0.00015322035091124635,0.00021156636587639678,0.0003647867167876431,0.7762343398921008,15.756671321944626,419,6.268041754142572e-10,0.6960206192832313,1.797581664963019,-7.807275153966524e-06,7.4216836075429955e-06,1.5228958761509519e-05
1.7364326363602804e-06,2.765121469645638e-06,3.033608446235967e-05,3.038574038604353e-05,-0.0001261690401042441,0.00017531471137224178,0.00030148375147648587,0.7423959272131017,3.5968705860843535,248,9.202780205074198e-10,0.6013402494666558,2.0694690718578617,-1.7748934591855393e-05,1.739473498173215e-05,3.5143669573587546e-05
-3.462643291500605e-07,-4.348876672525704e-07,1.2129517094441246e-05,1.2134458534684775e-05,-3.766231371328888e-05,4.741048552578785e-05,8.507279923907672e-05,0.11871171408458496,0.33751212156767396,409,1.471251849443424e-10,0.3631832742175566,2.5403721902256167,-8.405915180730501e-06,7.223918203580578e-06,1.562983338431108e-05
4.2087104015396265e-08,6.168830332859941e-08,9.169611929996436e-06,9.169708516144739e-06,-4.316981441462398e-05,4.028237635373335e-05,8.345219076835733e-05,0.013090670089609686,0.6280087281070212,481,8.408178294673297e-11,0.40222846712057114,2.227636405697487,-5.822540418417341e-06,5.718079419344285e-06,1.1540619837761627e-05
6.528614118111691e-09,-6.837398118274097e-07,2.2552721025366457e-05,2.2552721970325636e-05,-0.00010826766099244733,0.00012760389066196888,0.0002358715516544162,0.5125527764630656,5.720676995225,347,5.086252256480062e-10,0.5729987130129369,2.1636573254262674,-1.0534618816295463e-05,8.187239036380906e-06,1.872185785267637e-05
-1.8130025364137044e-06,-1.351956375134262e-06,4.265477412184093e-05,4.269328675075641e-05,-0.00015320121176963728,0.00013103006466729482,0.00028423127643693207,-0.26603330271638703,2.6943053871327898,589,1.819429755385271e-09,0.4675313991480398,2.635402557593878,-1.7963156457636496e-05,1.2880467695019156e-05,3.0843624152655655e-05
2.406640099529767e-07,5.44677933654168e-07,8.140003555379742e-06,8.143560465010468e-06,-2.824473994767034e-05,3.0401041469063324e-05,5.8645781416733666e-05,-0.10420359473912419,0.00803497014443888,479,6.625965788159486e-11,0.4208504167443372,2.3576606412242023,-5.166710903794834e-06,5.6970702071878356e-06,1.0863781110982669e-05
-1.2280848011614158e-07,1.1896682708188762e-07,9.894473549493427e-06,9.89523565886197e-06,-5.801479309281042e-05,3.9587961790253375e-05,9.760275488306379e-05,-0.3887527064303196,2.4319239038082783,401,9.790060682162505e-11,0.311187179234917,2.959869694993575,-5.9244336189166296e-06,5.892276176308536e-06,1.1816709795225166e-05
-1.7101485889498336e-08,7.47756278851462e-07,1.2547182619718086e-05,1.2547194274154491e-05,-9.094615792204593e-05,5.482080046686083e-05,0.00014576695838890676,-0.7507096140429048,6.542910073240092,545,1.5743179169255562e-10,0.37955970206340345,2.1213676261594347,-6.265892729986062e-06,6.608245562903767e-06,1.2874138292889829e-05
2.847567700089724e-08,2.9543652847800675e-07,1.0495727223924638e-05,1.049576585215264e-05,-4.763856073350306e-05,5.875843946323415e-05,0.0001063970001967372,0.007985119757470072,2.3861238346870266,414,1.1016028995903279e-10,0.3349613368088284,2.5319767236550423,-6.099019190125919e-06,6.4219096196242655e-06,1.2520928809750185e-05
-5.400059516181846e-07,2.556081666127467e-07,1.233625401238535e-05,1.2348067439315216e-05,-5.143092065001118e-05,4.816757232341655e-05,9.959849297342774e-05,-0.5219154934091171,1.3847924832152527,405,1.5218316305809363e-10,0.3347203349333147,2.5549771704341,-7.279116142440489e-06,7.251345276327486e-06,1.4530461418767976e-05
-5.386943006550433e-08,5.211298227623368e-07,1.2443832282450936e-05,1.2443948882459446e-05,-9.05705281995059e-05,5.068641750726821e-05,0.0001412569457067741,-1.1830639661286944,7.564778123960387,472,1.5484896187376807e-10,0.3354775554002086,2.5037785560753503,-6.327092278324188e-06,6.734083245187793e-06,1.306117552351198e-05
